year,statefip,pot,state,deaths,population,crude_death_rate,standard_error_for_crude_rate,low_confidence_limit_for_crude_rate,upper_confidence_limit_for_crude_rate,female_prop,male_prop,over_50_prop,under_30_prop,under_50_prop,american_indian_prop,asian_prop,black_prop,other_race_prop,white_prop,married_prop,not_married_prop,college_prop,higher_college_prop,hs_prop,less_hs_prop,some_college_prop,mean_children,mean_children_u5,mean_hrs_worked
2012,5,0,Arkansas,373,2949131,12.6478,0.65488,11.3642,13.9314,0.5103205439533754,0.48967945604662455,0.40632588635259836,0.18145944633317143,0.41221466731423023,0.006556580864497329,0.012506070908207868,0.14327343370568238,0.023858669256920834,0.8138052452646916,0.5979844584749878,0.4020155415250121,0.13865954346770276,0.06702282661486159,0.4469402622632346,0.11073336571151045,0.2366440019426906,0.7503642544924721,0.15280475959203496,28.724562894609033
2012,6,0,California,4040,38041430,10.62,0.16708,10.2925,10.9475,0.5041738682749237,0.4958261317250763,0.3603362997830324,0.1969578568013827,0.4427058434155849,0.010411686831169786,0.15439635200235355,0.05638399588129298,0.14685305041738683,0.6319549148677969,0.5467399698451807,0.45326003015481925,0.20265785312396573,0.11040525135145074,0.28890247490162907,0.14237579524142244,0.255658625381532,0.8982412753282095,0.1645092487037105,28.369603390578458
2012,8,1,Colorado,807,5187582,15.5564,0.54761,14.4831,16.6297,0.5037959898773603,0.49620401012263965,0.39059762507299983,0.18262929076633574,0.42677308416066445,0.010933748621114788,0.028096813964051653,0.03474790733891376,0.05499318668483551,0.8712283433910842,0.595905522029719,0.404094477970281,0.24914022451495685,0.13720718966971643,0.28826812017390174,0.0664460450327688,0.25893842060865613,0.7739926026863928,0.1695542145220946,32.002660437349945
2012,9,0,Connecticut,439,3590347,12.2272,0.58357,11.0834,13.371,0.5147514417806587,0.4852485582193413,0.41394595109861304,0.16243267718411897,0.423621371717268,0.0033363519374672323,0.04342023735760926,0.08541060959916115,0.052237738906629805,0.8155950621991326,0.5736142223916877,0.42638577760831226,0.2317334731423669,0.17892378818931415,0.3137124064629903,0.06300938944759545,0.2126209427577332,0.8254611314999285,0.14227157904770985,31.328535341499453
2012,10,0,Delaware,141,917092,15.3747,1.29478,12.8369,17.9125,0.5246778989098116,0.4753221010901883,0.41704658077304263,0.17443012884043607,0.4085232903865213,0.003964321110009911,0.03647175421209118,0.17403369672943508,0.030723488602576808,0.754806739345887,0.5563924677898909,0.443607532210109,0.20356788899900893,0.12091179385530228,0.3712586719524281,0.08582755203171456,0.21843409316154608,0.7732408325074331,0.15401387512388504,29.958374628344895
2012,11,0,District of Columbia,77,632323,12.1773,1.38773,9.6102,15.2196,0.516051170649288,0.48394882935071204,0.2908520395848419,0.2889210716871832,0.4202268887279749,0.005551532705768767,0.04634322954380883,0.43253680907554914,0.052377504223992274,0.463190924450881,0.3089548636253922,0.6910451363746077,0.2696113927105962,0.29954139512430605,0.21168235578083514,0.07844557084238475,0.14071928554187788,0.4310885831523051,0.11296162201303403,32.45088100410331
2012,12,0,Florida,2597,19317568,13.4437,0.26381,12.9267,13.9608,0.5164762194615832,0.4835237805384168,0.41740678231838346,0.16885704009075064,0.4137361775908659,0.003246363980116021,0.028820702948473196,0.1504947938282194,0.0376283097695266,0.7798098294736648,0.5384998478266885,0.4615001521733116,0.1873207352276605,0.09918010864252183,0.3669129107526584,0.09137776794031117,0.2552084774368481,0.704433315810346,0.13205876656614005,28.51783194532828
2012,13,0,Georgia,1056,9919945,10.6452,0.32758,10.0032,11.2873,0.5129712415079728,0.48702875849202715,0.37952761448836636,0.17869337181878983,0.44177901369284384,0.0032736104755535216,0.034056108979548735,0.27906649301277764,0.03278890492449576,0.6508148826076243,0.5642930057376183,0.43570699426238163,0.18576859445950228,0.10732514344045901,0.35747474391918055,0.11107395543665739,0.23835756274420078,0.7851737125558802,0.15451089443486218,28.77843289098525
2012,15,0,Hawaii,155,1392313,11.1326,0.89419,9.3799,12.8852,0.4966289429328197,0.5033710570671803,0.39236696364074164,0.2122562003371057,0.3953768360221527,0.003732241752949675,0.49494341439922945,0.015651336383337346,0.21478449313749098,0.2708885143269925,0.5635685046954009,0.43643149530459907,0.2022634240308211,0.10016855285335902,0.35396099205393694,0.05477967734168071,0.28882735372020224,0.8203708162773898,0.16024560558632314,31.021550686250905
2012,16,0,Idaho,181,1595728,11.3428,0.8431,9.6903,12.9953,0.5048928238583411,0.4951071761416589,0.41763746505125815,0.1781220876048462,0.40424044734389564,0.02096924510717614,0.014445479962721343,0.003727865796831314,0.040657036346691516,0.9202003727865797,0.6549394221808015,0.3450605778191985,0.16670549860205033,0.07735321528424977,0.3840866728797763,0.07630475302889096,0.2955498602050326,0.9089002795899348,0.20666356011183598,29.98205964585275
2012,17,0,Illinois,1628,12875255,12.6444,0.31338,12.0302,13.2586,0.5106008715235671,0.4893991284764329,0.3915326288295732,0.1812875627990032,0.4271798083714236,0.0025052971042496767,0.04433576311616316,0.11822870164310177,0.0499193774070175,0.7850108607294679,0.5700616996042164,0.4299383003957836,0.20635385988992683,0.11513705840807026,0.3499153795924894,0.08051598459508802,0.24807771751442545,0.8364094295118668,0.152849775456084,30.26648099039192
2012,18,0,Indiana,1011,6537334,15.465,0.48638,14.5117,16.4183,0.5055100384786535,0.4944899615213465,0.39583278800094235,0.18344109101379472,0.42072612098526296,0.0031934664816899196,0.014082663665157187,0.07680025128916577,0.027039761275292517,0.8788838572886946,0.5816297149438526,0.41837028505614743,0.15700337669816505,0.07580556500798366,0.42695599822003505,0.09609192995314504,0.24414313012067115,0.8160092139360783,0.16058948250137423,30.064811664005443
2012,19,0,Iowa,259,3074186,8.425,0.5235,7.3989,9.4511,0.504211245162759,0.49578875483724105,0.42277486910994766,0.17231959936262237,0.40490553152743003,0.003073070794445709,0.015137719098565901,0.018381516048258592,0.016844980651035738,0.946562713407694,0.6331094923742318,0.36689050762576825,0.1781242886410198,0.06868882312770316,0.4094013202822672,0.05030730707944457,0.29347826086956524,0.7926246300933303,0.16941725472342362,33.455725017072616
2012,20,0,Kansas,318,2885905,11.0191,0.61792,9.808,12.2302,0.498960498960499,0.501039501039501,0.41414944356120825,0.17958909135379725,0.4062614650849945,0.011067628714687538,0.021218050629815334,0.04280298397945457,0.03613794790265378,0.8887733887733887,0.6333007215360157,0.36669927846398437,0.19383637030695855,0.09532836003424239,0.36828910358322126,0.07178671884554237,0.2707594472300355,0.8468876115934939,0.18026170967347438,32.75724593371652
2012,21,0,Kentucky,1078,4380415,24.6095,0.74954,23.1404,26.0786,0.5095827776719375,0.4904172223280625,0.40998285387692895,0.1711564107449038,0.41886073537816726,0.0019432272813869307,0.01291674604686607,0.06827967231853686,0.016041150695370546,0.9008192036578396,0.5895980186702229,0.4104019813297771,0.1426557439512288,0.09216993713088208,0.42232806248809296,0.11186892741474566,0.2309773290150505,0.7336254524671366,0.1444084587540484,28.17287102305201
2012,22,0,Louisiana,566,4601893,12.2993,0.51698,11.286,13.3126,0.5134287244624685,0.48657127553753154,0.4006427423674344,0.18601270181345167,0.41334455581911395,0.007498660953401178,0.017445864258933352,0.29432244242099626,0.02123345320988599,0.6594995791567833,0.5192440125487796,0.48075598745122045,0.15444946055551304,0.07797077052567143,0.40749100925855075,0.13107353278751244,0.2290152268727523,0.741066646262147,0.13826612594689724,29.493419542428647
2012,23,0,Maine,150,1329192,11.2851,0.92142,9.4791,13.091,0.5121412803532008,0.4878587196467991,0.47539280612907414,0.1405012336060252,0.3841059602649007,0.010388261264770809,0.007661342682768472,0.006882223087910661,0.01545253863134658,0.9596156343332035,0.6082326970523309,0.39176730294766915,0.18517075704453967,0.0876509544215037,0.4218932606155045,0.05246071938709258,0.25282430853135957,0.6554992858070381,0.12323074925334372,30.040124659135177
2012,24,0,Maryland,831,5884563,14.1217,0.48988,13.1615,15.0819,0.520851818988465,0.47914818101153506,0.3960271345564874,0.17854996135901766,0.42542290408449496,0.003062655637289979,0.06208317829235481,0.2591235652746372,0.041417408478117756,0.6343131923176003,0.5606090963734722,0.4393909036265278,0.21979563213784814,0.17557317457137134,0.3223516615622406,0.06858058791539055,0.21369894381314938,0.788619515127229,0.15256032286687465,32.0353493431033
2012,25,0,Massachusetts,859,6646144,12.9248,0.44099,12.0605,13.7891,0.5156504969589082,0.4843495030410918,0.3926717104287198,0.18995697967660585,0.41737130989467436,0.0019532215793898037,0.05773129604905306,0.06101963111308906,0.05167383672056569,0.8276220145379024,0.5423033180042526,0.4576966819957474,0.2490233892103051,0.17994362854175938,0.2904860802057064,0.06685457152746872,0.21369233051476041,0.7710280373831776,0.1391979429362607,31.11724274341097
2012,26,0,Michigan,1308,9883360,13.2344,0.36593,12.5171,13.9516,0.504844218303478,0.4951557816965219,0.43239004669965847,0.1621593364466439,0.40545061685369765,0.007754234334704119,0.020875444343765245,0.1020945145326549,0.024221091517390395,0.8450547152714853,0.5823691364048234,0.4176308635951767,0.1644943193699031,0.0912560117097651,0.40011849167073255,0.07071164703422318,0.273419530215376,0.7932843103087753,0.14177179898236564,28.063236216630653
2012,27,0,Minnesota,482,5379139,8.9605,0.40814,8.1606,9.7605,0.49396861771539513,0.5060313822846049,0.43142684362965084,0.15764346414589897,0.4109296922244502,0.013017600814793596,0.027085521499729464,0.02727648874884624,0.019987905407555937,0.9126324835290748,0.6456284413889685,0.35437155861103153,0.20239345618893026,0.08593526210254941,0.3651293803112766,0.045163754416117634,0.3013781469811261,0.8202679907062606,0.16617333460644831,33.42878513001687
2012,28,0,Mississippi,310,2984926,10.3855,0.58986,9.2294,11.5416,0.527005988023952,0.4729940119760479,0.4101796407185629,0.18275449101796407,0.4070658682634731,0.005329341317365269,0.008083832335329342,0.3765868263473054,0.015389221556886228,0.5946107784431137,0.5119760479041916,0.4880239520958084,0.12976047904191618,0.0737125748502994,0.37934131736526944,0.13868263473053893,0.27850299401197603,0.7675449101796408,0.14239520958083832,26.841017964071856
2012,29,0,Missouri,942,6021988,15.6427,0.50967,14.6437,16.6416,0.5055899211168492,0.4944100788831508,0.4096248794052551,0.17791271777992168,0.4124624028148232,0.004653538391691732,0.016230633902729698,0.09429090289994893,0.02360819476760683,0.8612167300380228,0.5849270756483741,0.4150729243516259,0.16585324328925713,0.0929572668974519,0.41027750978945576,0.09116962714942398,0.2397423528744112,0.7756370240054481,0.15890131093581522,29.81896600646955
2012,30,0,Montana,118,1005141,11.7396,1.08072,9.6214,13.8579,0.5052465897166841,0.4947534102833158,0.46467296257432666,0.14760405736271423,0.3877229800629591,0.08656873032528856,0.004896817068905212,0.0019237495627841903,0.023959426372857643,0.8826512766701644,0.6409583770549143,0.3590416229450857,0.1930745015739769,0.08167191325638336,0.38597411682406435,0.05316544246239944,0.2861140258831759,0.7646030080447709,0.15687303252885623,32.0033228401539
2012,31,0,Nebraska,146,1855525,7.8684,0.65119,6.5921,9.1447,0.5045227097767514,0.49547729022324866,0.4092571208622017,0.17503849114703618,0.41570438799076215,0.011066204772902233,0.016936104695919937,0.03098537336412625,0.0218437259430331,0.9191685912240185,0.6405889145496536,0.35941108545034645,0.20823710546574287,0.08419938414164742,0.3512317167051578,0.05783294842186297,0.2984988452655889,0.8716320246343341,0.18735565819861433,35.073421862971514
2012,32,0,Nevada,602,2758931,21.82,0.88932,20.077,23.5631,0.5024216161101198,0.4975783838898802,0.3854193219474892,0.17352791231200612,0.4410527657405047,0.023578893703798114,0.09074687738975273,0.07092786133061432,0.09138414478715269,0.7233622227886821,0.5426331888860566,0.4573668111139434,0.15963548304868722,0.08112413968901351,0.3777083864389498,0.10661483558501147,0.274917155238338,0.8172954371654346,0.1637139943920469,29.26605913841448
2012,33,0,New Hampshire,173,1320718,13.0989,0.99589,11.147,15.0509,0.5027849981433345,0.49721500185666545,0.4486941453150142,0.15620745141725462,0.39509840326773116,0.0019804431241490284,0.01670998886000743,0.009902215620745142,0.01534843421215497,0.9560589181829434,0.6112142591904939,0.3887857408095061,0.23121673474439905,0.13949746255724718,0.3452159920782275,0.04839707884639188,0.23567273177373438,0.7222428518380988,0.12006436440153484,32.82621611585592
2012,34,0,New Jersey,1222,8864590,13.7852,0.39435,13.0123,14.5581,0.5136992913826727,0.4863007086173273,0.3949141742773841,0.16892896449190015,0.4361568612307158,0.0020466876484331255,0.09121275897356683,0.12556235639396807,0.06001042652198258,0.7211677704620494,0.5806607325597112,0.4193392674402889,0.24985036010117587,0.14599061613021566,0.3283968257033075,0.07196231005387037,0.20379988801143056,0.8802301558185786,0.15587650363962852,30.527485470448532
2012,35,0,New Mexico,492,2085538,23.591,1.06357,21.5064,25.6756,0.5155488615221051,0.48445113847789495,0.4206609373615664,0.1884468857978205,0.3908921768406131,0.18109329316913264,0.015593160272880305,0.015770355275981217,0.1242136971737397,0.6633294941082661,0.5221050766368388,0.47789492336316114,0.14175600248073003,0.10543102684504296,0.34030300345530257,0.12722601222645522,0.2852839549924692,0.7940108088951892,0.1572605652520599,27.568795959953928
2012,36,0,New York,2106,19570261,10.7612,0.23449,10.3016,11.2208,0.5138665142302828,0.4861334857697171,0.38731833220738277,0.190051793725857,0.4226298740667602,0.004174678237973982,0.07911967988359403,0.13551248072892308,0.07793310121429438,0.7032600599352146,0.5311455247795736,0.4688544752204265,0.20275771276135046,0.1416099360806527,0.3268894316548009,0.09696166571393927,0.2317812537892567,0.822238389717473,0.14497046545064007,29.35770583242391
2012,37,0,North Carolina,1298,9752073,13.31,0.36944,12.5859,14.0341,0.5144355108288323,0.4855644891711677,0.39476415841235774,0.17586516300427524,0.429370678583367,0.01541195306039867,0.02433188479741023,0.20105913193405936,0.030278505955417936,0.7289185242527138,0.5829448090219743,0.4170551909780256,0.19476063970161334,0.09678213902426151,0.34001301922975424,0.10404827671141294,0.264395925332958,0.7512271503721036,0.15077675539682261,29.54031562835377
2012,38,0,North Dakota,21,699628,3.0016,0.655,1.858,4.5883,0.48359025360517155,0.5164097463948284,0.4296369965191447,0.17006464445549477,0.40029835902536054,0.06389855793137743,0.005469915464942815,0.009199403281949278,0.0174042764793635,0.904027846842367,0.6534062655395325,0.34659373446046743,0.20437593237195426,0.060914967677772255,0.3453505718547986,0.04400795624067628,0.3453505718547986,0.7809547488811537,0.18746892093485829,36.86698160119344
2012,39,0,Ohio,2125,11544225,18.4075,0.39931,17.6248,19.1901,0.5098320209198222,0.4901679790801779,0.4212773501558645,0.1677574718926825,0.410965177951453,0.002511560565544344,0.01631036979035856,0.10467298004048045,0.019560624639886538,0.8569444649637301,0.5664160030729682,0.43358399692703176,0.16880641777593924,0.09023889373144031,0.421750114497614,0.0755684252515254,0.24363614874348102,0.7810805619986112,0.14946740142124781,29.533972550120406
2012,40,0,Oklahoma,771,3814820,20.2107,0.72787,18.784,21.6373,0.49930843706777317,0.5006915629322268,0.38164735059855964,0.19063289931797586,0.42771975008346447,0.09004626317546621,0.01697906233605189,0.06104831401726522,0.09400486478752325,0.7379214956836935,0.5798159011780417,0.42018409882195834,0.1467067296227405,0.06596079553584204,0.4194209948967425,0.11432250679639433,0.2535889731482806,0.8130872323174513,0.16969523536986694,29.82758620689655
2012,41,0,Oregon,490,3899353,12.5662,0.56768,11.4535,13.6788,0.509814161988075,0.49018583801192495,0.41719980850415633,0.1632937285111198,0.4195064629847238,0.016364190277233754,0.04104104104104104,0.014797406101753927,0.05122513818165992,0.8765722243983114,0.5801018409714062,0.4198981590285938,0.19750184967576273,0.11324367846106977,0.3419506462984724,0.06641424032728381,0.2808895852374113,0.7171084127605867,0.1532401967184576,28.68324846585716
2012,42,0,Pennsylvania,2365,12763536,18.5293,0.38102,17.7826,19.2761,0.5029274943856272,0.4970725056143728,0.422120628809753,0.16919313442412576,0.40868623676612126,0.0017912522724842263,0.022604534274409154,0.07515239011870388,0.02243075606886964,0.8780210672655331,0.5868222649983958,0.4131777350016041,0.17956635653940756,0.10267618436530852,0.43269436423911883,0.06812105657148967,0.21694203828467543,0.7705994011335686,0.14074697893273447,30.376684311838307
2012,44,0,Rhode Island,196,1050292,18.6615,1.33296,16.0489,21.2741,0.5188753751382088,0.4811246248617912,0.4158900647607013,0.19317643342284,0.3909335018164587,0.0039488232506713,0.03317011530563892,0.05259832569894172,0.061443689780445426,0.8488390459643026,0.5300900331701153,0.4699099668298847,0.2132364555362502,0.13805086084346865,0.3135365661033012,0.08624229979466119,0.24893381772231876,0.7139472437213711,0.12620439109145476,30.519191280998264
2012,45,0,South Carolina,587,4723723,12.4266,0.5129,11.4214,13.4319,0.5168324828371086,0.48316751716289147,0.41436910312419695,0.1776496934542384,0.4079812034215647,0.0043687360035243586,0.014831675171628915,0.25558941223980325,0.024229964389294763,0.7009802121957488,0.5556371379272367,0.4443628620727633,0.17166562649142772,0.09031168545100775,0.3731047395278828,0.10455596754653254,0.26036198098314917,0.7160688718381732,0.14090091413047467,28.17731928484893
2012,46,0,South Dakota,42,833354,5.0399,0.77767,3.6323,6.8124,0.4857515771155101,0.5142484228844899,0.41679356101805526,0.17924733521862085,0.4039591037633239,0.09723732869262562,0.009136393299978247,0.010441592342832281,0.021318251033282574,0.8618664346312813,0.6127909506199696,0.3872090493800305,0.17533173809005873,0.06395475309984773,0.38873178159669347,0.06547748531651076,0.3065042418968893,0.8351098542527735,0.19490972373286927,35.140091363933
2012,47,0,Tennessee,1131,6456243,17.5179,0.5209,16.497,18.5389,0.5127551697592312,0.48724483024076876,0.4108465397786095,0.17098032969658358,0.41817313052480687,0.0030527461442488918,0.015927371187385523,0.14716890977144223,0.021103766823285817,0.8127472060736376,0.583101059170184,0.41689894082981604,0.16598975339120278,0.09075947014945183,0.4108996310159008,0.10400573385362746,0.2283454115898171,0.7349685434419049,0.14183324042366807,28.663720102997
2012,48,0,Texas,2447,26059203,9.3902,0.18983,9.0181,9.7622,0.507738000013911,0.492261999986089,0.37177177594925265,0.19024699000493842,0.43798123404580896,0.006371243157521336,0.04263724951485348,0.10678092243915671,0.07278241091736164,0.7714281739711069,0.5901676972407509,0.4098323027592491,0.1856285342662985,0.08952431296993135,0.3405067781402369,0.14285913014446586,0.2414812444790674,0.8800870829304936,0.17192618817424932,30.683802714038297
2012,49,0,Utah,601,2855287,21.0487,0.85859,19.3658,22.7315,0.5020314547837483,0.4979685452162516,0.326605504587156,0.22116644823066842,0.45222804718217563,0.01474442988204456,0.029357798165137616,0.00963302752293578,0.04148099606815203,0.90478374836173,0.6831585845347313,0.31684141546526867,0.2056356487549148,0.09685452162516382,0.32706422018348624,0.05524246395806029,0.31520314547837486,1.226605504587156,0.28414154652686763,30.413499344692006
2012,50,0,Vermont,70,626011,11.1819,1.33649,8.7168,14.1277,0.5153627678801962,0.48463723211980375,0.461141234185386,0.14975471210947586,0.3891040537051381,0.004131164471985541,0.009036922282468371,0.004647560030983733,0.014459075651949394,0.967725277562613,0.6034082106893881,0.39659178931061195,0.22747224373870384,0.1262587141750581,0.36819003356571134,0.047250193648334625,0.2308288148721921,0.6870642912470952,0.12419313193906532,32.114898011877095
2012,51,0,Virginia,733,8185867,8.9545,0.33074,8.3062,9.6027,0.5088477780012065,0.4911522219987935,0.3807761914337422,0.1830082445204102,0.4362155640458476,0.003760305650512769,0.05994369595817414,0.17337623165091495,0.037160667605067366,0.7257590991353308,0.5900060325759099,0.4099939674240901,0.2229640056304042,0.15761109993967423,0.3147597023929218,0.07665393122863463,0.22801126080836517,0.7697767946913332,0.1526844962799115,31.456786647898653
2012,53,0,Washington,985,6897012,14.2815,0.45505,13.3897,15.173400000000001,0.5084332650872575,0.4915667349127425,0.40250560592765916,0.17324753826654968,0.4242468558057912,0.021083162718143707,0.07636248415716096,0.029028955835039484,0.05934971239153749,0.8141756848981183,0.5969094277079068,0.4030905722920932,0.2114409671443892,0.11036365408988984,0.3253631666179195,0.06692990153066199,0.2859023106171395,0.7986009554450619,0.16303500048747196,29.80944720678561
2012,54,0,West Virginia,558,1855413,30.0742,1.27314,27.5788,32.5695,0.5075806901683564,0.49241930983164356,0.44126127802064924,0.15440424146591014,0.4043344805134406,0.002232350479025207,0.008092270486466374,0.03422937401171984,0.01711468700585992,0.9383313180169287,0.5871081759836294,0.4128918240163706,0.12333736396614269,0.07831829597246767,0.47381638917310015,0.10864105664589341,0.21588689424239604,0.6668216910054878,0.12863919635382756,27.085666449632594
2012,55,0,Wisconsin,692,5726398,12.0844,0.45938,11.184,12.9848,0.49357819835247574,0.5064218016475243,0.4344090466208037,0.1537984587676046,0.41179249461159173,0.011131122855708761,0.013699843514718474,0.039741356402610055,0.0180105701378842,0.9174171070890785,0.629484189081461,0.3705158109185391,0.17366913696890962,0.08087041247158168,0.41368212819982875,0.06014349405060675,0.2716348283090732,0.7913431161238891,0.1531193716968319,32.30532345212436
2012,56,0,Wyoming,98,576412,17.0017,1.71743,13.8028,20.7197,0.5057880676758683,0.4942119323241318,0.4238646482635797,0.1745325022261799,0.40160284951024044,0.04125853368952211,0.00682695161769071,0.005639655684179281,0.04096170970614425,0.9053131493024636,0.6384683882457702,0.36153161175422976,0.176313446126447,0.08073612347877708,0.3915108340753933,0.05224102107450282,0.2991985752448798,0.8138913624220837,0.17126743840902345,34.18788958147818
2013,1,0,Alabama,598,4833722,12.3714,0.5059,11.3798,13.363,0.5148882021450646,0.48511179785493547,0.4175240865297219,0.1700054535538993,0.4124704599163788,0.004871841483366661,0.012106889656426104,0.24221050718051262,0.019451008907471368,0.7213597527722232,0.5716778767496818,0.4283221232503181,0.15578985638974732,0.08554808216687874,0.38476640610798035,0.10925286311579713,0.2646427922195964,0.7279767315033631,0.13593892019632794,27.806980548991092
2013,2,0,Alaska,105,735132,14.2831,1.39389,11.5511,17.0152,0.46206720977596744,0.5379327902240326,0.36176171079429736,0.2105397148676171,0.42769857433808556,0.29786150712830956,0.048879837067209775,0.023167006109979633,0.05626272912423625,0.5738289205702648,0.530040733197556,0.469959266802444,0.14231160896130346,0.06975560081466395,0.430244399185336,0.08121181262729124,0.27647657841140527,0.9938900203665988,0.21715885947046842,34.734725050916495
2013,4,0,Arizona,1222,6626624,18.4408,0.52753,17.4068,19.4747,0.5030750307503075,0.4969249692496925,0.38071554628589765,0.18880688806888068,0.43047756564522166,0.07462965934007167,0.035857532488368364,0.03911973902347719,0.07898818118615969,0.7714048879619231,0.5443071822022568,0.4556928177977432,0.17992940798973206,0.10136905716883256,0.333814642494251,0.10872239157174181,0.2761645007754425,0.8469169474303438,0.1711588855018985,28.456334563345635
2013,5,0,Arkansas,319,2959373,10.7793,0.60353,9.5964,11.9622,0.51512423478574,0.48487576521426,0.4112951626455407,0.17230824630896652,0.41639659104549276,0.006901932541111511,0.013803865082223022,0.14302004561277157,0.030368503180890648,0.8059056535830033,0.5920057616132517,0.4079942383867483,0.13743848277517706,0.06949945984875765,0.44586484215580363,0.10851038290721401,0.23868683231304766,0.7526107310046813,0.14596086904333214,28.02112591525627
2013,6,0,California,4452,38332521,11.6142,0.17406,11.273,11.9553,0.5040033024409938,0.49599669755900616,0.3607417790539958,0.1979151073066507,0.44134311363935347,0.009671434339035487,0.1584037597020545,0.05540661304736372,0.14863706264204352,0.6278811302695028,0.5470756612820548,0.45292433871794524,0.2064070984336087,0.115807714465871,0.2895124816846078,0.1349509850618981,0.2533217203540144,0.8859433050720594,0.1593745321919952,28.685977781104413
2013,8,1,Colorado,846,5268367,16.0581,0.55209,14.976,17.1402,0.5026301527082603,0.4973698472917397,0.38798737526700033,0.18105014824497082,0.4309624764880288,0.009085982083080944,0.03022284566582714,0.034016641693499536,0.060509452609430296,0.8661650779481621,0.5973794114834061,0.4026205885165939,0.2551088723818025,0.1403385723849906,0.28131475754774127,0.06197596199827844,0.2612618356871872,0.769184174450856,0.16112474893996875,32.08917014696974
2013,9,0,Connecticut,582,3596080,16.1843,0.67086,14.8694,17.4992,0.515522062656998,0.48447793734300204,0.41594388359637896,0.1708611782548936,0.41319493814872743,0.0027015498364851413,0.04540499549741694,0.07971941798189487,0.054315370396701264,0.8178586662875018,0.5810701929001374,0.41892980709986255,0.24242855111616665,0.18398976254798804,0.30579648324565145,0.058107019290013745,0.2096781838001801,0.8098962036115456,0.1431821413337125,31.7631167353903
2013,10,0,Delaware,166,925749,17.9314,1.39175,15.2036,20.659300000000002,0.5104908946951703,0.4895091053048298,0.4158749010292953,0.18111638954869358,0.40300870942201106,0.005344418052256532,0.039192399049881234,0.16706254948535235,0.032660332541567694,0.7557403008709422,0.5611638954869359,0.43883610451306415,0.19517022961203484,0.13182897862232779,0.37074425969912905,0.08214568487727633,0.220110847189232,0.7252573238321457,0.13618368962787014,30.16547901821061
2013,11,0,District of Columbia,102,646449,15.7785,1.5623,12.7164,18.8406,0.5302820157189089,0.46971798428109107,0.26814609338881185,0.3058252427184466,0.4260286638927416,0.0016181229773462784,0.0425335182616736,0.4200184928340268,0.044382801664355064,0.49144706426259827,0.30397595931576515,0.6960240406842348,0.268377253814147,0.316458622283865,0.205039297272307,0.06472491909385113,0.14539990753582988,0.42533518261673603,0.11026352288488211,32.1419325011558
2013,12,0,Florida,2474,19552860,12.6529,0.25438,12.1543,13.1515,0.5120860018298262,0.48791399817017383,0.4210978956999085,0.17093321134492223,0.40796889295516925,0.0036688014638609334,0.030073193046660566,0.14613906678865507,0.03957913998170174,0.7805397987191217,0.5399725526075023,0.46002744739249773,0.19208600182982616,0.10165599268069533,0.3613906678865508,0.08843549862763038,0.25643183897529737,0.7027447392497713,0.127419945105215,28.820713632204942
2013,13,0,Georgia,1098,9992167,10.9886,0.33162,10.3386,11.6386,0.5153890773584574,0.4846109226415426,0.37359160499903327,0.1858114640277021,0.4405969309732647,0.0020917192526058604,0.03791460863757009,0.2758960116714419,0.030461760208117278,0.6536359002302649,0.5583132657186549,0.44168673428134503,0.18911602889736515,0.11355047371288957,0.3510572849835651,0.10328522964968097,0.24299098275649927,0.7896503840677788,0.15109595542352922,29.306621433970225
2013,15,0,Hawaii,158,1404054,11.2531,0.89525,9.4984,13.0078,0.49772618477740543,0.5022738152225945,0.3792484442316898,0.19889899473432265,0.42185256103398755,0.00215414073719483,0.47510770703685973,0.021661081857348014,0.2246290090952609,0.27644806127333654,0.5698898994734323,0.43011010052656773,0.21469602680708472,0.10052656773575874,0.34681665868836764,0.053015797032072765,0.28494494973671614,0.8213259932982289,0.16431306845380564,31.471876495931067
2013,16,0,Idaho,207,1612136,12.8401,0.89245,11.0909,14.5893,0.5015519025175308,0.49844809748246927,0.40648350385101734,0.18312449706862857,0.41039199908035406,0.019772387630762157,0.014944246465110932,0.00425336245545465,0.0433383147488217,0.9176916886998505,0.6549028623979768,0.3450971376020232,0.1809403379698816,0.07885963903897,0.375330497758363,0.07793999310265548,0.2869295321301299,0.9442464651109322,0.20209219450511554,30.442464651109322
2013,17,0,Illinois,1579,12882135,12.2573,0.30846,11.6527,12.8619,0.5090294351630867,0.49097056483691326,0.3871917263325378,0.18032352161230442,0.4324847520551578,0.0020684168655529037,0.04683107928931318,0.11638822593476532,0.05217448952532485,0.7825377883850437,0.573640944046672,0.426359055953328,0.2122248740387165,0.12305754441792628,0.3466189339697693,0.07722089631397508,0.24087775125961283,0.8365287722089632,0.1524661893396977,30.516534075841953
2013,18,0,Indiana,1064,6570902,16.1926,0.49642,15.2196,17.1656,0.5068023651300299,0.49319763486997015,0.4019936162419549,0.18421328030976925,0.41379310344827586,0.002511642509549474,0.018157082308618074,0.07370100988959238,0.027889697033122284,0.8777405682591178,0.5818638480456282,0.4181361519543718,0.16194861598032548,0.08105279681858615,0.419601276751609,0.08730574014965203,0.2500915702998273,0.8101878499293601,0.15820731515880906,30.375830673434148
